AU000005901,18670320,TMIN,15,,,E,
GM000004204,18670320,TMAX,76,,,E,
GM000004204,18670320,TMIN,0,,,E,
GM000004204,18670320,PRCP,10,,,E,
ASN00075048,18670320,PRCP,0,,,a,
ASN00061055,18670320,PRCP,201,,,a,
ASN00021014,18670320,PRCP,0,,,a,
UK000047811,18670320,TMAX,44,,,E,
UK000047811,18670320,TMIN,-6,,,E,
UK000047811,18670320,PRCP,0,,,E,
USC00288878,18670320,TMAX,39,,,6,
USC00288878,18670320,TMIN,-17,,,6,
USC00288878,18670320,PRCP,0,T,,6,
USC00288878,18670320,SNOW,0,P,,6,
HR000142360,18670320,PRCP,0,,,E,
GM000010962,18670320,PRCP,206,,,E,
ASN00084016,18670320,PRCP,0,,,a,
ITE00100552,18670320,PRCP,42,,,E,
ITE00100553,18670320,PRCP,0,,,E,
CA006122845,18670320,TMAX,44,,,C,
CA006122845,18670320,TMIN,-44,,,C,
CA006122845,18670320,PRCP,0,,,C,
CA006122845,18670320,SNOW,0,,,C,
ITE00105250,18670320,PRCP,3,,,E,
ASN00067015,18670320,PRCP,0,,,a,
CA006148100,18670320,TMAX,22,,,C,
CA006148100,18670320,TMIN,-83,,,C,
CA006148100,18670320,PRCP,0,,,C,
CA006148100,18670320,SNOW,0,,,C,
USP00CA0001,18670320,PRCP,0,,,F,
ASN00074128,18670320,TMAX,233,,,a,
ASN00074128,18670320,TMIN,89,,,a,
ASN00074128,18670320,PRCP,0,,,a,
CA006101872,18670320,TMAX,78,,,C,
CA006101872,18670320,TMIN,-156,,,C,
CA006101872,18670320,PRCP,0,,,C,
CA006101872,18670320,SNOW,0,,,C,
CA006137735,18670320,TMAX,67,,,C,
CA006137735,18670320,TMIN,-72,,,C,
CA006137735,18670320,PRCP,0,,,C,
CA006137735,18670320,SNOW,0,,,C,
ASN00090015,18670320,TMAX,194,,,a,
ASN00090015,18670320,TMIN,44,,,a,
UK000056225,18670320,TMAX,38,,,E,
UK000056225,18670320,TMIN,-30,,,E,
UK000056225,18670320,PRCP,0,,,E,
ASN00026026,18670320,PRCP,0,,,a,
USC00117391,18670320,PRCP,0,,,F,
ASN00089049,18670320,PRCP,0,,,a,
SZ000006717,18670320,TMAX,-21,,,G,
SZ000006717,18670320,TMIN,-81,,,G,
ASN00071010,18670320,PRCP,66,,,a,
USC00053010,18670320,PRCP,3,,,F,
ITE00100550,18670321,TMAX,180,,,E,
ITE00100550,18670321,TMIN,80,,,E,
ITE00100550,18670321,PRCP,0,,,E,
USC00064757,18670321,PRCP,0,,,F,
USC00264939,18670321,PRCP,28,,,F,
SF000208660,18670321,PRCP,25,,,I,
ASN00089000,18670321,PRCP,0,,,a,
CA006150689,18670321,TMAX,61,,,C,
CA006150689,18670321,TMIN,-50,,,C,
CA006150689,18670321,PRCP,0,,,C,
CA006150689,18670321,SNOW,0,,,C,
SWE00100003,18670321,PRCP,0,,,E,
ASN00058024,18670321,PRCP,0,,,a,
ASN00086071,18670321,TMAX,172,,,a,
ASN00086071,18670321,TMIN,112,,,a,
ASN00086071,18670321,PRCP,28,,,a,
ASN00068140,18670321,PRCP,3,,,a,
ASN00079042,18670321,PRCP,0,,,a,
CA006158350,18670321,TMAX,22,,,C,
CA006158350,18670321,TMIN,-39,,,C,
CA006158350,18670321,PRCP,381,,,C,
CA006158350,18670321,SNOW,381,,,C,
HRE00105189,18670321,PRCP,89,,,E,
ASN00081003,18670321,PRCP,0,,,a,
ENE00175063,18670321,PRCP,6,,,E,
EIE00101859,18670321,TMAX,22,,,E,
EIE00101859,18670321,TMIN,6,,,E,
EIE00101859,18670321,PRCP,82,,,E,
CA006153192,18670321,TMAX,44,,,C,
CA006153192,18670321,TMIN,-50,,,C,
CA006153192,18670321,PRCP,0,,,C,
CA006153192,18670321,SNOW,0,,,C,
CA006139520,18670321,TMAX,6,,,C,
CA006139520,18670321,TMIN,-17,,,C,
CA006139520,18670321,PRCP,0,,,C,
CA006139520,18670321,SNOW,0,,,C,
CA006110549,18670321,TMAX,44,,,C,
CA006110549,18670321,TMIN,-111,,,C,
CA006110549,18670321,PRCP,203,,,C,
CA006110549,18670321,SNOW,203,,,C,
ASN00040214,18670321,PRCP,0,,,a,
NLE00101991,18670321,PRCP,0,,,E,
BE000006447,18670321,TMAX,55,,,I,
BE000006447,18670321,TMIN,2,,,I,
AGE00135039,18670321,PRCP,0,,,E,
NLM00006235,18670321,PRCP,26,,,E,
ASN00026020,18670321,PRCP,23,,,a,
EI000003969,18670321,TMAX,84,,,E,
EI000003969,18670321,TMIN,6,,,E,
EI000003969,18670321,PRCP,133,,,E,
GME00125218,18670321,TMAX,29,,,E,
GME00125218,18670321,TMIN,-19,,,E,
GME00125218,18670321,PRCP,0,,,E,
GME00125218,18670321,SNWD,0,,,E,
NLE00100499,18670321,PRCP,0,,,E,
EZE00100082,18670321,TMAX,44,,,E,
EZE00100082,18670321,TMIN,-17,,,E,
EZE00100082,18670321,PRCP,10,,,E,
CA006166416,18670321,TMAX,44,,,C,
CA006166416,18670321,TMIN,-67,,,C,
CA006166416,18670321,PRCP,0,,,C,
CA006166416,18670321,SNOW,0,,,C,
CA006106362,18670321,TMAX,78,,,C,
CA006106362,18670321,TMIN,-133,,,C,
CA006106362,18670321,PRCP,0,,,C,
CA006106362,18670321,SNOW,0,,,C,
ITE00100554,18670321,TMAX,180,,,E,
ITE00100554,18670321,TMIN,82,,,E,
ITE00100554,18670321,PRCP,0,,,E,
ASN00086085,18670321,PRCP,30,,,a,
USC00361920,18670321,PRCP,102,,,F,
ASN00066062,18670321,TMAX,208,,,a,
ASN00066062,18670321,TMIN,132,,,a,
ASN00066062,18670321,PRCP,0,,,a,
ASN00023000,18670321,PRCP,0,,,a,
SW000010537,18670321,PRCP,9,,,E,
NLE00100503,18670321,PRCP,0,,,E,
AU000005901,18670321,TMAX,140,,,E,
AU000005901,18670321,TMIN,-8,,,E,
GM000004204,18670321,TMAX,38,,,E,
GM000004204,18670321,TMIN,-15,,,E,
GM000004204,18670321,PRCP,29,,,E,
ASN00075048,18670321,PRCP,0,,,a,
ASN00061055,18670321,PRCP,0,,,a,
ASN00021014,18670321,PRCP,0,,,a,
UK000047811,18670321,TMAX,78,,,E,
UK000047811,18670321,TMIN,39,,,E,
UK000047811,18670321,PRCP,0,,,E,
USC00288878,18670321,TMAX,33,,,6,
USC00288878,18670321,TMIN,0,,,6,
USC00288878,18670321,PRCP,229,,,6,
USC00288878,18670321,SNOW,0,P,,6,
HR000142360,18670321,PRCP,0,,,E,
ASN00084016,18670321,PRCP,28,,,a,
ITE00100552,18670321,PRCP,9,,,E,
ITE00100553,18670321,PRCP,0,,,E,
CA006122845,18670321,TMAX,39,,,C,
CA006122845,18670321,TMIN,-22,,,C,
CA006122845,18670321,PRCP,33,,,C,
CA006122845,18670321,SNOW,33,,,C,
ITE00105250,18670321,PRCP,56,,,E,
ASN00067015,18670321,PRCP,0,,,a,
CA006148100,18670321,TMAX,6,,,C,
CA006148100,18670321,TMIN,-39,,,C,
USP00CA0001,18670321,PRCP,51,,,F,
ASN00074128,18670321,TMAX,233,,,a,
ASN00074128,18670321,TMIN,83,,,a,
ASN00074128,18670321,PRCP,0,,,a,
CA006101872,18670321,TMAX,67,,,C,
CA006101872,18670321,TMIN,-111,,,C,
CA006101872,18670321,PRCP,0,,,C,
CA006101872,18670321,SNOW,0,,,C,
CA006137735,18670321,TMAX,22,,,C,
CA006137735,18670321,TMIN,-50,,,C,
CA006137735,18670321,PRCP,51,,,C,
CA006137735,18670321,SNOW,51,,,C,
ASN00090015,18670321,TMAX,200,,,a,
ASN00090015,18670321,TMIN,50,,,a,
UK000056225,18670321,TMAX,71,,,E,
UK000056225,18670321,TMIN,-3,,,E,
UK000056225,18670321,PRCP,55,,,E,
ASN00026026,18670321,PRCP,0,,,a,
USC00117391,18670321,PRCP,0,,,F,
ASN00089049,18670321,PRCP,0,,,a,
SZ000006717,18670321,TMAX,0,,,G,
SZ000006717,18670321,TMIN,-69,,,G,
ASN00071010,18670321,PRCP,0,,,a,
USC00053010,18670321,PRCP,0,,,F,
ITE00100550,18670322,TMAX,200,,,E,
ITE00100550,18670322,TMIN,113,,,E,
ITE00100550,18670322,PRCP,0,,,E,
USC00064757,18670322,PRCP,0,,,F,
USC00264939,18670322,PRCP,0,,,F,
SF000208660,18670322,PRCP,0,,,I,
ASN00089000,18670322,PRCP,36,,,a,
CA006150689,18670322,TMAX,56,,,C,
CA006150689,18670322,TMIN,0,,,C,
CA006150689,18670322,PRCP,0,,,C,
CA006150689,18670322,SNOW,0,,,C,
SWE00100003,18670322,PRCP,114,,,E,
ASN00058024,18670322,PRCP,0,,,a,
ASN00086071,18670322,TMAX,244,,,a,
ASN00086071,18670322,TMIN,67,,,a,
ASN00086071,18670322,PRCP,0,,,a,
USC00463630,18670322,PRCP,508,,,6,
USC00463630,18670322,SNOW,8,,,6,
ASN00068140,18670322,PRCP,229,,,a,
ASN00079042,18670322,PRCP,0,,,a,
CA006158350,18670322,TMAX,22,,,C,
CA006158350,18670322,TMIN,-11,,,C,
CA006158350,18670322,PRCP,38,,,C,
CA006158350,18670322,SNOW,38,,,C,
HRE00105189,18670322,PRCP,0,,,E,
ASN00081003,18670322,PRCP,0,,,a,
ENE00175063,18670322,PRCP,0,,,E,
EIE00101859,18670322,TMAX,67,,,E,
EIE00101859,18670322,TMIN,28,,,E,
EIE00101859,18670322,PRCP,46,,,E,
CA006153192,18670322,TMAX,44,,,C,
CA006153192,18670322,TMIN,-22,,,C,
CA006153192,18670322,PRCP,457,,,C,
CA006153192,18670322,SNOW,457,,,C,
CA006139520,18670322,TMAX,22,,,C,
CA006139520,18670322,TMIN,0,,,C,
CA006139520,18670322,PRCP,76,,,C,
CA006139520,18670322,SNOW,76,,,C,
CA006110549,18670322,TMAX,50,,,C,
CA006110549,18670322,TMIN,-11,,,C,
CA006110549,18670322,PRCP,76,,,C,
CA006110549,18670322,SNOW,76,,,C,
ASN00040214,18670322,PRCP,0,,,a,
NLE00101991,18670322,PRCP,25,,,E,
BE000006447,18670322,TMAX,108,,,I,
BE000006447,18670322,TMIN,-24,,,I,
AGE00135039,18670322,PRCP,0,,,E,
NLM00006235,18670322,PRCP,0,,,E,
ASN00026020,18670322,PRCP,0,,,a,
EI000003969,18670322,TMAX,133,,,E,
EI000003969,18670322,TMIN,31,,,E,
EI000003969,18670322,PRCP,86,,,E,
GME00125218,18670322,TMAX,21,,,E,
GME00125218,18670322,TMIN,-43,,,E,
GME00125218,18670322,PRCP,0,,,E,
GME00125218,18670322,SNWD,0,,,E,
NLE00100499,18670322,PRCP,2,,,E,
EZE00100082,18670322,TMAX,13,,,E,
EZE00100082,18670322,TMIN,-28,,,E,
EZE00100082,18670322,PRCP,0,,,E,
CA006166416,18670322,TMAX,44,,,C,
CA006166416,18670322,TMIN,6,,,C,
CA006166416,18670322,PRCP,0,,,C,
CA006166416,18670322,SNOW,0,,,C,
CA006106362,18670322,TMAX,78,,,C,
CA006106362,18670322,TMIN,-61,,,C,
CA006106362,18670322,PRCP,0,,,C,
CA006106362,18670322,SNOW,0,,,C,
ITE00100554,18670322,TMAX,197,,,E,
ITE00100554,18670322,TMIN,96,,,E,
ITE00100554,18670322,PRCP,0,,,E,
ASN00086085,18670322,PRCP,3,,,a,
USC00361920,18670322,PRCP,254,,,F,
ASN00066062,18670322,TMAX,217,,,a,
ASN00066062,18670322,TMIN,140,,,a,
ASN00066062,18670322,PRCP,0,,,a,
ASN00023000,18670322,PRCP,18,,,a,
SW000010537,18670322,PRCP,0,,,E,
NLE00100503,18670322,PRCP,14,,,E,
AU000005901,18670322,TMAX,28,,,E,
AU000005901,18670322,TMIN,-26,,,E,
GM000004204,18670322,TMAX,51,,,E,
GM000004204,18670322,TMIN,-71,,,E,
GM000004204,18670322,PRCP,2,,,E,
ASN00075048,18670322,PRCP,0,,,a,
ASN00061055,18670322,PRCP,0,,,a,
ASN00021014,18670322,PRCP,0,,,a,
UK000047811,18670322,TMAX,128,,,E,
UK000047811,18670322,TMIN,-2,,,E,
UK000047811,18670322,PRCP,28,,,E,
USC00288878,18670322,TMAX,17,,,6,
USC00288878,18670322,TMIN,0,,,6,
USC00288878,18670322,PRCP,81,,,6,
USC00288878,18670322,SNOW,0,T,,6,
HR000142360,18670322,PRCP,0,,,E,
ASN00084016,18670322,PRCP,5,,,a,
ITE00100552,18670322,PRCP,0,,,E,
ITE00100553,18670322,PRCP,16,,,E,
CA006122845,18670322,TMAX,17,,,C,
CA006122845,18670322,TMIN,-67,,,C,
CA006122845,18670322,PRCP,147,,,C,
CA006122845,18670322,SNOW,147,,,C,
ITE00105250,18670322,PRCP,17,,,E,
ASN00067015,18670322,PRCP,0,,,a,
CA006148100,18670322,TMAX,6,,,C,
CA006148100,18670322,TMIN,-39,,,C,
CA006148100,18670322,MDPR,254,,,C,
CA006148100,18670322,MDSF,254,,,C,
USP00CA0001,18670322,PRCP,0,,,F,
ASN00074128,18670322,TMAX,239,,,a,
ASN00074128,18670322,TMIN,72,,,a,
ASN00074128,18670322,PRCP,0,,,a,
CA006101872,18670322,TMAX,44,,,C,
CA006101872,18670322,TMIN,-67,,,C,
CA006101872,18670322,PRCP,0,,,C,
CA006101872,18670322,SNOW,0,,,C,
CA006137735,18670322,TMAX,22,,,C,
CA006137735,18670322,TMIN,-6,,,C,
CA006137735,18670322,PRCP,445,,,C,
CA006137735,18670322,SNOW,127,,,C,
ASN00090015,18670322,TMAX,233,,,a,
ASN00090015,18670322,TMIN,72,,,a,
UK000056225,18670322,TMAX,104,,,E,
UK000056225,18670322,TMIN,16,,,E,
UK000056225,18670322,PRCP,10,,,E,
ASN00026026,18670322,PRCP,0,,,a,
USC00117391,18670322,PRCP,0,,,F,
ASN00089049,18670322,PRCP,0,,,a,
SZ000006717,18670322,TMAX,51,,,G,
SZ000006717,18670322,TMIN,-58,,,G,
ASN00071010,18670322,PRCP,0,,,a,
USC00053010,18670322,PRCP,0,,,F,
ITE00100550,18670323,TMAX,157,,,E,
ITE00100550,18670323,TMIN,83,,,E,
ITE00100550,18670323,PRCP,0,,,E,
USC00064757,18670323,PRCP,0,,,F,
USC00264939,18670323,PRCP,0,,,F,
SF000208660,18670323,PRCP,0,,,I,
ASN00089000,18670323,PRCP,0,,,a,
CA006150689,18670323,TMAX,33,,,C,
CA006150689,18670323,TMIN,-17,,,C,
CA006150689,18670323,PRCP,0,,,C,
CA006150689,18670323,SNOW,0,,,C,
SWE00100003,18670323,PRCP,0,,,E,
ASN00058024,18670323,PRCP,0,,,a,
ASN00086071,18670323,TMAX,217,,,a,
ASN00086071,18670323,TMIN,133,,,a,
ASN00086071,18670323,PRCP,0,,,a,
ASN00068140,18670323,PRCP,13,,,a,
ASN00079042,18670323,PRCP,53,,,a,
CA006158350,18670323,TMAX,28,,,C,
CA006158350,18670323,TMIN,0,,,C,
CA006158350,18670323,PRCP,3,,,C,
CA006158350,18670323,SNOW,0,,,C,
HRE00105189,18670323,PRCP,0,,,E,
ASN00081003,18670323,PRCP,25,,,a,
ENE00175063,18670323,PRCP,0,,,E,
EIE00101859,18670323,TMAX,83,,,E,
EIE00101859,18670323,TMIN,39,,,E,
EIE00101859,18670323,PRCP,15,,,E,
CA006153192,18670323,TMAX,39,,,C,
CA006153192,18670323,TMIN,-83,,,C,
CA006153192,18670323,PRCP,0,,,C,
CA006153192,18670323,SNOW,0,,,C,
CA006139520,18670323,TMAX,50,,,C,
CA006139520,18670323,TMIN,0,,,C,
CA006139520,18670323,PRCP,0,,,C,
CA006139520,18670323,SNOW,0,,,C,
CA006110549,18670323,TMAX,67,,,C,
CA006110549,18670323,TMIN,-22,,,C,
CA006110549,18670323,PRCP,0,,,C,
CA006110549,18670323,SNOW,0,,,C,
ASN00040214,18670323,PRCP,0,,,a,
NLE00101991,18670323,PRCP,0,,,E,
BE000006447,18670323,TMAX,131,,,I,
BE000006447,18670323,TMIN,30,,,I,
AGE00135039,18670323,PRCP,0,,,E,
NLM00006235,18670323,PRCP,0,,,E,
ASN00026020,18670323,PRCP,33,,,a,
EI000003969,18670323,TMAX,132,,,E,
EI000003969,18670323,TMIN,23,,,E,
EI000003969,18670323,PRCP,16,,,E,
GME00125218,18670323,TMAX,80,,,E,
GME00125218,18670323,TMIN,-3,,,E,
GME00125218,18670323,PRCP,0,,,E,
GME00125218,18670323,SNWD,0,,,E,
NLE00100499,18670323,PRCP,0,,,E,
EZE00100082,18670323,TMAX,66,,,E,
EZE00100082,18670323,TMIN,-5,,,E,
EZE00100082,18670323,PRCP,0,,,E,
CA006166416,18670323,TMAX,56,,,C,
CA006166416,18670323,TMIN,-22,,,C,
CA006166416,18670323,PRCP,0,,,C,
CA006166416,18670323,SNOW,0,,,C,
CA006106362,18670323,TMAX,89,,,C,
CA006106362,18670323,TMIN,-44,,,C,
CA006106362,18670323,PRCP,0,,,C,
CA006106362,18670323,SNOW,0,,,C,
ITE00100554,18670323,TMAX,174,,,E,
ITE00100554,18670323,TMIN,88,,,E,
ITE00100554,18670323,PRCP,0,,,E,
ASN00086085,18670323,PRCP,0,,,a,
USC00361920,18670323,PRCP,0,,,F,
ASN00066062,18670323,TMAX,223,,,a,
ASN00066062,18670323,TMIN,147,,,a,
ASN00066062,18670323,PRCP,0,,,a,
ASN00023000,18670323,PRCP,66,,,a,
SW000010537,18670323,PRCP,0,,,E,
NLE00100503,18670323,PRCP,0,,,E,
AU000005901,18670323,TMAX,45,,,E,
AU000005901,18670323,TMIN,-5,,,E,
GM000004204,18670323,TMAX,88,,,E,
GM000004204,18670323,TMIN,-16,,,E,
GM000004204,18670323,PRCP,0,,,E,
ASN00075048,18670323,PRCP,46,,,a,
ASN00061055,18670323,PRCP,0,,,a,
ASN00021014,18670323,PRCP,114,,,a,
UK000047811,18670323,TMAX,128,,,E,
UK000047811,18670323,TMIN,40,,,E,
UK000047811,18670323,PRCP,109,,,E,
USC00288878,18670323,TMAX,61,,,6,
USC00288878,18670323,TMIN,6,,,6,
USC00288878,18670323,PRCP,0,P,,6,
USC00288878,18670323,SNOW,0,P,,6,
HR000142360,18670323,PRCP,0,,,E,
GM000010962,18670323,PRCP,38,,,E,
ASN00084016,18670323,PRCP,0,,,a,
ITE00100552,18670323,PRCP,0,,,E,
ITE00100553,18670323,PRCP,0,,,E,
CA006122845,18670323,TMAX,44,,,C,
CA006122845,18670323,TMIN,-72,,,C,
CA006122845,18670323,PRCP,0,,,C,
CA006122845,18670323,SNOW,0,,,C,
ITE00105250,18670323,PRCP,0,,,E,
ASN00067015,18670323,PRCP,0,,,a,
CA006148100,18670323,TMAX,39,,,C,
CA006148100,18670323,TMIN,-22,,,C,
CA006148100,18670323,PRCP,0,,,C,
CA006148100,18670323,SNOW,0,,,C,
USP00CA0001,18670323,PRCP,0,,,F,
ASN00074128,18670323,TMAX,272,,,a,
ASN00074128,18670323,TMIN,133,,,a,
ASN00074128,18670323,PRCP,10,,,a,
CA006101872,18670323,TMAX,72,,,C,
CA006101872,18670323,TMIN,-111,,,C,
CA006101872,18670323,PRCP,0,,,C,
CA006101872,18670323,SNOW,0,,,C,
CA006137735,18670323,TMAX,72,,,C,
CA006137735,18670323,TMIN,-11,,,C,
CA006137735,18670323,PRCP,109,,,C,
CA006137735,18670323,SNOW,0,,,C,
ASN00090015,18670323,TMAX,194,,,a,
ASN00090015,18670323,TMIN,56,,,a,
UK000056225,18670323,TMAX,138,,,E,
UK000056225,18670323,TMIN,53,,,E,
UK000056225,18670323,PRCP,84,,,E,
ASN00026026,18670323,PRCP,15,,,a,
USC00117391,18670323,PRCP,0,,,F,
ASN00089049,18670323,PRCP,8,,,a,
SZ000006717,18670323,TMAX,18,,,G,
SZ000006717,18670323,TMIN,-50,,,G,
ASN00071010,18670323,PRCP,0,,,a,
USC00053010,18670323,PRCP,0,,,F,
ITE00100550,18670324,TMAX,153,,,E,
ITE00100550,18670324,TMIN,65,,,E,
ITE00100550,18670324,PRCP,0,,,E,
USC00064757,18670324,PRCP,0,,,F,
USC00264939,18670324,PRCP,0,,,F,
SF000208660,18670324,PRCP,0,,,I,
ASN00089000,18670324,PRCP,0,,,a,
CA006150689,18670324,PRCP,0,,,C,
CA006150689,18670324,SNOW,0,,,C,
SWE00100003,18670324,PRCP,0,,,E,
ASN00058024,18670324,PRCP,178,,,a,
ASN00086071,18670324,TMAX,222,,,a,
ASN00086071,18670324,TMIN,127,,,a,
ASN00086071,18670324,PRCP,5,,,a,
ASN00068140,18670324,PRCP,650,,,a,
ASN00079042,18670324,PRCP,0,,,a,
CA006158350,18670324,TMAX,33,,,C,
CA006158350,18670324,TMIN,6,,,C,
CA006158350,18670324,PRCP,56,,,C,
CA006158350,18670324,SNOW,38,,,C,
HRE00105189,18670324,PRCP,0,,,E,
ASN00081003,18670324,PRCP,0,,,a,
ENE00175063,18670324,PRCP,0,,,E,
EIE00101859,18670324,TMAX,94,,,E,
EIE00101859,18670324,TMIN,44,,,E,
EIE00101859,18670324,PRCP,120,,,E,
CA006153192,18670324,PRCP,0,,,C,
CA006153192,18670324,SNOW,0,,,C,
CA006139520,18670324,PRCP,0,,,C,
CA006139520,18670324,SNOW,0,,,C,
CA006110549,18670324,TMAX,39,,,C,
CA006110549,18670324,TMIN,-6,,,C,
CA006110549,18670324,PRCP,0,,,C,
CA006110549,18670324,SNOW,0,,,C,
ASN00040214,18670324,PRCP,0,,,a,
NLE00101991,18670324,PRCP,37,,,E,
BE000006447,18670324,TMAX,130,,,I,
BE000006447,18670324,TMIN,87,,,I,
AGE00135039,18670324,PRCP,0,,,E,
NLM00006235,18670324,PRCP,24,,,E,
ASN00026020,18670324,PRCP,0,,,a,
EI000003969,18670324,TMAX,153,,,E,
EI000003969,18670324,TMIN,23,,,E,
EI000003969,18670324,PRCP,8,,,E,
GME00125218,18670324,TMAX,138,,,E,
GME00125218,18670324,TMIN,18,,,E,
GME00125218,18670324,PRCP,32,,,E,
GME00125218,18670324,SNWD,0,,,E,
NLE00100499,18670324,PRCP,13,,,E,
EZE00100082,18670324,TMAX,101,,,E,
EZE00100082,18670324,TMIN,-2,,,E,
EZE00100082,18670324,PRCP,26,,,E,
CA006166416,18670324,PRCP,0,,,C,
CA006166416,18670324,SNOW,0,,,C,
CA006106362,18670324,PRCP,25,,,C,
CA006106362,18670324,SNOW,25,,,C,
ITE00100554,18670324,TMAX,158,,,E,
ITE00100554,18670324,TMIN,87,,,E,
ITE00100554,18670324,PRCP,7,,,E,
ASN00086085,18670324,PRCP,241,,,a,
USC00361920,18670324,PRCP,25,,,F,
ASN00066062,18670324,TMAX,211,,,a,
ASN00066062,18670324,TMIN,143,,,a,
ASN00066062,18670324,PRCP,1024,,,a,
ASN00023000,18670324,PRCP,0,,,a,
SW000010537,18670324,PRCP,0,,,E,
NLE00100503,18670324,PRCP,33,,,E,
AU000005901,18670324,TMAX,101,,,E,
AU000005901,18670324,TMIN,8,,,E,
GM000004204,18670324,TMAX,138,,,E,
GM000004204,18670324,TMIN,-8,,,E,
GM000004204,18670324,PRCP,1,,,E,
ASN00075048,18670324,PRCP,5,,,a,
ASN00061055,18670324,PRCP,3,,,a,
ASN00021014,18670324,PRCP,0,,,a,
UK000047811,18670324,TMAX,117,,,E,
UK000047811,18670324,TMIN,39,,,E,
UK000047811,18670324,PRCP,80,,,E,
USC00288878,18670324,TMAX,44,,,6,
USC00288878,18670324,TMIN,17,,,6,
USC00288878,18670324,PRCP,0,T,,6,
USC00288878,18670324,SNOW,0,T,,6,
HR000142360,18670324,PRCP,0,,,E,
ASN00084016,18670324,PRCP,58,,,a,
ITE00100552,18670324,PRCP,0,,,E,
ITE00100553,18670324,PRCP,0,,,E,
CA006122845,18670324,PRCP,0,,,C,
CA006122845,18670324,SNOW,0,,,C,
ITE00105250,18670324,PRCP,0,,,E,
ASN00067015,18670324,PRCP,508,,,a,
CA006148100,18670324,PRCP,89,,,C,
CA006148100,18670324,SNOW,89,,,C,
USP00CA0001,18670324,PRCP,0,,,F,
ASN00074128,18670324,PRCP,64,,,a,
CA006101872,18670324,PRCP,0,,,C,
CA006101872,18670324,SNOW,0,,,C,
CA006137735,18670324,PRCP,0,,,C,
CA006137735,18670324,SNOW,0,,,C,
ASN00090015,18670324,TMAX,200,,,a,
ASN00090015,18670324,TMIN,50,,,a,
UK000056225,18670324,TMAX,118,,,E,
UK000056225,18670324,TMIN,68,,,E,
UK000056225,18670324,PRCP,5,,,E,
ASN00026026,18670324,PRCP,0,,,a,
USC00117391,18670324,PRCP,135,,,F,
ASN00089049,18670324,PRCP,3,,,a,
SZ000006717,18670324,TMAX,-21,,,G,
SZ000006717,18670324,TMIN,-43,,,G,
ASN00071010,18670324,PRCP,0,,,a,
USC00053010,18670324,PRCP,0,,,F,
ITE00100550,18670325,TMAX,183,,,E,
ITE00100550,18670325,TMIN,97,,,E,
ITE00100550,18670325,PRCP,0,,,E,
USC00064757,18670325,PRCP,74,,,F,
USC00264939,18670325,PRCP,0,,,F,
SF000208660,18670325,PRCP,0,,,I,
ASN00089000,18670325,PRCP,0,,,a,
CA006150689,18670325,TMAX,39,,,C,
CA006150689,18670325,TMIN,-44,,,C,
CA006150689,18670325,PRCP,28,,,C,
CA006150689,18670325,SNOW,0,,,C,
SWE00100003,18670325,PRCP,0,,,E,
ASN00058024,18670325,PRCP,102,,,a,
ASN00086071,18670325,TMAX,205,,,a,
ASN00086071,18670325,TMIN,129,,,a,
ASN00086071,18670325,PRCP,0,,,a,
ASN00068140,18670325,PRCP,704,,,a,
ASN00079042,18670325,PRCP,0,,,a,
CA006158350,18670325,TMAX,17,,,C,
CA006158350,18670325,TMIN,-11,,,C,
CA006158350,18670325,PRCP,0,,,C,
CA006158350,18670325,SNOW,0,,,C,
HRE00105189,18670325,PRCP,0,,,E,
ASN00081003,18670325,PRCP,13,,,a,
ENE00175063,18670325,PRCP,1,,,E,
EIE00101859,18670325,TMAX,94,,,E,
EIE00101859,18670325,TMIN,50,,,E,
EIE00101859,18670325,PRCP,41,,,E,
CA006153192,18670325,TMAX,33,,,C,
CA006153192,18670325,TMIN,-44,,,C,
CA006153192,18670325,PRCP,86,,,C,
CA006153192,18670325,SNOW,43,,,C,
CA006139520,18670325,TMAX,33,,,C,
CA006139520,18670325,TMIN,-39,,,C,
CA006139520,18670325,PRCP,56,,,C,
CA006139520,18670325,SNOW,0,,,C,
CA006110549,18670325,TMAX,17,,,C,
CA006110549,18670325,TMIN,-56,,,C,
CA006110549,18670325,PRCP,0,,,C,
CA006110549,18670325,SNOW,0,,,C,
ASN00040214,18670325,PRCP,0,,,a,
NLE00101991,18670325,PRCP,35,,,E,
BE000006447,18670325,TMAX,147,,,I,
BE000006447,18670325,TMIN,64,,,I,
AGE00135039,18670325,PRCP,0,,,E,
NLM00006235,18670325,PRCP,0,,,E,
ASN00026020,18670325,PRCP,0,,,a,
EI000003969,18670325,TMAX,142,,,E,
EI000003969,18670325,TMIN,69,,,E,
EI000003969,18670325,PRCP,76,,,E,
GME00125218,18670325,TMAX,126,,,E,
GME00125218,18670325,TMIN,70,,,E,
GME00125218,18670325,PRCP,25,,,E,
GME00125218,18670325,SNWD,0,,,E,
NLE00100499,18670325,PRCP,29,,,E,
EZE00100082,18670325,TMAX,107,,,E,
EZE00100082,18670325,TMIN,44,,,E,
EZE00100082,18670325,PRCP,74,,,E,
CA006166416,18670325,TMAX,39,,,C,
CA006166416,18670325,TMIN,-56,,,C,
CA006166416,18670325,PRCP,33,,,C,
CA006166416,18670325,SNOW,5,,,C,
CA006106362,18670325,TMAX,56,,,C,
CA006106362,18670325,TMIN,-67,,,C,
CA006106362,18670325,PRCP,8,,,C,
CA006106362,18670325,SNOW,8,,,C,
